"","contrast","estimate","SE","df","t.ratio","p.value"
"20","NR0 F Order1 - NR6 M Order1",-3.97,0.786895224008414,19,-5.04514435832636,0.0731770486191603
"21","NR0 F Order1 - PR0 M Order1",-3.98666666666668,0.792584048340749,19,-5.02996076569121,0.0753248788675708
"22","NR0 F Order1 - PR1 M Order1",-3.68666666666666,0.787170148128893,19,-4.68344318624111,0.150853544183281
"23","NR0 F Order1 - PR2 M Order1",-3.32000000000001,0.765505986393757,19,-4.33700070151023,0.30614070990825
"24","NR0 F Order1 - PR3 M Order1",-3.73666666666666,0.787522950561327,19,-4.74483526353519,0.133176173523988
"25","NR0 F Order1 - PR4 M Order1",-3.82000000000001,0.785980595864824,19,-4.86017087457079,0.106456491083528
"26","NR0 F Order1 - PR5 M Order1",-3.97,0.829113526464309,19,-4.78824657092469,0.122561888108141
"27","NR0 F Order1 - PR6 M Order1",-3.85333333333334,0.865986237617372,19,-4.44964731071847,0.242170205229506
"28","NR0 F Order1 - NR0 F Order2",1.33,0.822785526970311,19,1.61646013013546,1
"29","NR0 F Order1 - NR1 F Order2",1.06333333333333,0.800982218666484,19,1.3275367524433,1
"30","NR0 F Order1 - NR2 F Order2",0.813333333333328,0.811335625420223,19,1.00246224601819,1
"31","NR0 F Order1 - NR3 F Order2",0.563333333333336,0.787290861489446,19,0.715533941633193,1
"32","NR0 F Order1 - NR4 F Order2",0.630000000000007,0.807508260417981,19,0.780177777591907,1
"33","NR0 F Order1 - NR5 F Order2",0.796666666666662,0.832061836995782,19,0.95746088961739,1
"34","NR0 F Order1 - NR6 F Order2",0.61333333333333,0.786895224008414,19,0.779434560816157,1
"35","NR0 F Order1 - PR0 F Order2",0.896666666666658,0.792584048340749,19,1.1313206069991,1
"36","NR0 F Order1 - PR1 F Order2",2.11333333333334,0.787170148128893,19,2.68472240513279,1
"37","NR0 F Order1 - PR2 F Order2",2.14666666666666,0.765505986393757,19,2.8042454335066,1
"38","NR0 F Order1 - PR3 F Order2",1.93,0.787522950561327,19,2.450722227999,1
"39","NR0 F Order1 - PR4 F Order2",1.74666666666666,0.785980595864824,19,2.22227708400967,1
"40","NR0 F Order1 - PR5 F Order2",1.54666666666666,0.829113526464309,19,1.86544618716125,1
"41","NR0 F Order1 - PR6 F Order2",1.19666666666666,0.865986237617371,19,1.38185413888228,1
"42","NR0 F Order1 - NR0 M Order2",-2.80333333333333,0.822785526970311,19,-3.40712523670155,1
"43","NR0 F Order1 - NR1 M Order2",-3.70333333333334,0.800982218666484,19,-4.62349006885426,0.170703530103317
"44","NR0 F Order1 - NR2 M Order2",-3.75333333333335,0.811335625420223,19,-4.62611675826431,0.169876610558396
"45","NR0 F Order1 - NR3 M Order2",-3.21999999999999,0.787290861489447,19,-4.08997507466071,0.511569421254042
"46","NR0 F Order1 - NR4 M Order2",-3.81999999999999,0.807508260417981,19,-4.73060176254134,0.136790698869262
"47","NR0 F Order1 - NR5 M Order2",-4.02000000000001,0.832061836995782,19,-4.83137168568445,0.112742205811953
"48","NR0 F Order1 - NR6 M Order2",-3.65333333333334,0.786895224008414,19,-4.64271890573106,0.164504780802654
"49","NR0 F Order1 - PR0 M Order2",-4.30333333333335,0.792584048340749,19,-5.42949778303292,0.0336923640587597
"50","NR0 F Order1 - PR1 M Order2",-3.43666666666666,0.787170148128893,19,-4.36584984178533,0.288013211451079
"51","NR0 F Order1 - PR2 M Order2",-3.07000000000001,0.765505986393757,19,-4.01041932338447,0.600033982191603
"52","NR0 F Order1 - PR3 M Order2",-2.67,0.787522950561327,19,-3.39037738277581,1
"53","NR0 F Order1 - PR4 M Order2",-2.40333333333334,0.785980595864824,19,-3.05775148391409,1
"54","NR0 F Order1 - PR5 M Order2",-2.47000000000001,0.829113526464309,19,-2.97908539803123,1
"55","NR0 F Order1 - PR6 M Order2",-2.67000000000002,0.865986237617372,19,-3.08318987533348,1
"56","NR1 F Order1 - NR2 F Order1",-0.0400000000000026,0.190760251845636,19,-0.209687288693511,1
"57","NR1 F Order1 - NR3 F Order1",-0.0599999999999946,0.262651794039717,19,-0.228439330556873,1
"58","NR1 F Order1 - NR4 F Order1",0.0200000000000084,0.391998925884673,19,0.0510205479641861,1
"59","NR1 F Order1 - NR5 F Order1",-0.360000000000004,0.418543841632416,19,-0.860124947952697,1
"60","NR1 F Order1 - NR6 F Order1",-0.180000000000001,0.372162952425272,19,-0.483659103699056,1
"61","NR1 F Order1 - PR0 F Order1",-0.720000000000007,0.375985255403323,19,-1.91496871128007,1
"62","NR1 F Order1 - PR1 F Order1",-0.459999999999995,0.296446794137476,19,-1.55171183867373,1
"63","NR1 F Order1 - PR2 F Order1",-0.440000000000006,0.289984875588668,19,-1.5173205123433,1
"64","NR1 F Order1 - PR3 F Order1",-0.619999999999996,0.282991537905846,19,-2.19087823115854,1
"65","NR1 F Order1 - PR4 F Order1",-0.960000000000006,0.334275860446418,19,-2.87187952704077,1
"66","NR1 F Order1 - PR5 F Order1",-0.660000000000001,0.340489843216113,19,-1.93838381129357,1
"67","NR1 F Order1 - PR6 F Order1",-0.840000000000005,0.345603971712071,19,-2.43052762339151,1
"68","NR1 F Order1 - NR0 M Order1",-5.15666666666667,0.796549943735795,19,-6.47375184345888,0.00451515683117417
"69","NR1 F Order1 - NR1 M Order1",-4.29,0.774007948340047,19,-5.54257874121373,0.0271194498015937
"70","NR1 F Order1 - NR2 M Order1",-4.64,0.784717329074431,19,-5.91295722432032,0.013194860393982
"71","NR1 F Order1 - NR3 M Order1",-4.35666666666666,0.759830698286454,19,-5.73373341784121,0.0187280332903693
"72","NR1 F Order1 - NR4 M Order1",-4.37333333333332,0.78075948929037,19,-5.60138351607898,0.0243607820863668
"73","NR1 F Order1 - NR5 M Order1",-4.50666666666667,0.806128209442196,19,-5.59050857404566,0.024861073550922
"74","NR1 F Order1 - NR6 M Order1",-4.49,0.759420754944805,19,-5.9124009592368,0.0131997106548883
"75","NR1 F Order1 - PR0 M Order1",-4.50666666666667,0.765313833115472,19,-5.88865178134929,0.0138293804832219
"76","NR1 F Order1 - PR1 M Order1",-4.20666666666666,0.759705621658118,19,-5.53723251051542,0.0274053845814412
"77","NR1 F Order1 - PR2 M Order1",-3.84000000000001,0.737234836858897,19,-5.20865239678705,0.0525918671025998
"78","NR1 F Order1 - PR3 M Order1",-4.25666666666666,0.76007117241381,19,-5.60035273163758,0.0243776231966936
"79","NR1 F Order1 - PR4 M Order1",-4.34000000000001,0.758472996585712,19,-5.72202309052088,0.0191743408830861
"80","NR1 F Order1 - PR5 M Order1",-4.49,0.803084696180775,19,-5.59094205300271,0.0248592936031209
"81","NR1 F Order1 - PR6 M Order1",-4.37333333333334,0.841099252892533,19,-5.19954490304621,0.0534588833923843
"82","NR1 F Order1 - NR0 F Order2",0.810000000000002,0.796549943735795,19,1.01688538976116,1
"83","NR1 F Order1 - NR1 F Order2",0.543333333333333,0.774007948340047,19,0.701973842127302,1
"84","NR1 F Order1 - NR2 F Order2",0.29333333333333,0.784717329074431,19,0.373807640617947,1
"85","NR1 F Order1 - NR3 F Order2",0.0433333333333377,0.759830698286454,19,0.0570302482264294,1
"86","NR1 F Order1 - NR4 F Order2",0.110000000000009,0.78075948929037,19,0.140888457340413,1
"87","NR1 F Order1 - NR5 F Order2",0.276666666666664,0.806128209442196,19,0.343204298554574,1
"88","NR1 F Order1 - NR6 F Order2",0.0933333333333315,0.759420754944805,19,0.122900688091037,1
"89","NR1 F Order1 - PR0 F Order2",0.37666666666666,0.765313833115472,19,0.492172819003296,1
"90","NR1 F Order1 - PR1 F Order2",1.59333333333334,0.759705621658118,19,2.09730359748525,1
"91","NR1 F Order1 - PR2 F Order2",1.62666666666666,0.737234836858897,19,2.20644302919451,1
"92","NR1 F Order1 - PR3 F Order2",1.41000000000001,0.76007117241381,19,1.85508943264112,1
"93","NR1 F Order1 - PR4 F Order2",1.22666666666666,0.758472996585712,19,1.61728456014721,1
"94","NR1 F Order1 - PR5 F Order2",1.02666666666667,0.803084696180775,19,1.2784039735151,1
"95","NR1 F Order1 - PR6 F Order2",0.676666666666662,0.841099252892532,19,0.804502755578026,1
"96","NR1 F Order1 - NR0 M Order2",-3.32333333333333,0.796549943735795,19,-4.17215939749741,0.433367757371481
"97","NR1 F Order1 - NR1 M Order2",-4.22333333333334,0.774007948340047,19,-5.45644698144352,0.0319944317448713
"98","NR1 F Order1 - NR2 M Order2",-4.27333333333334,0.784717329074431,19,-5.44569767354789,0.0326667458923942
"99","NR1 F Order1 - NR3 M Order2",-3.73999999999999,0.759830698286454,19,-4.92214911615748,0.0944292613032574
"100","NR1 F Order1 - NR4 M Order2",-4.33999999999999,0.78075948929037,19,-5.55869004415765,0.0262986710238846
"101","NR1 F Order1 - NR5 M Order2",-4.54000000000001,0.806128209442196,19,-5.63185848953417,0.0230046675982808
"102","NR1 F Order1 - NR6 M Order2",-4.17333333333334,0.759420754944805,19,-5.49541648178507,0.0297555201621884
"103","NR1 F Order1 - PR0 M Order2",-4.82333333333335,0.765313833115472,19,-6.30242539024588,0.00627386722072993
"104","NR1 F Order1 - PR1 M Order2",-3.95666666666666,0.759705621658119,19,-5.20815767827401,0.0525994357397493
"105","NR1 F Order1 - PR2 M Order2",-3.59000000000001,0.737234836858897,19,-4.86954742303791,0.104651092812326
"106","NR1 F Order1 - PR3 M Order2",-3.18999999999999,0.76007117241381,19,-4.19697538306747,0.412443251594745
"107","NR1 F Order1 - PR4 M Order2",-2.92333333333334,0.758472996585712,19,-3.85423521535086,0.840142826454956
"108","NR1 F Order1 - PR5 M Order2",-2.99,0.803084696180775,19,-3.72314403975014,1
"109","NR1 F Order1 - PR6 M Order2",-3.19000000000001,0.841099252892533,19,-3.79265584772503,0.962033232659717
"110","NR2 F Order1 - NR3 F Order1",-0.019999999999992,0.224421283038626,19,-0.0891181073791013,1
"111","NR2 F Order1 - NR4 F Order1",0.060000000000011,0.35787383839913,19,0.167656848761026,1
"112","NR2 F Order1 - NR5 F Order1",-0.320000000000001,0.390182143701064,19,-0.820129791088459,1
"113","NR2 F Order1 - NR6 F Order1",-0.139999999999999,0.360803197558477,19,-0.388023168717368,1
"114","NR2 F Order1 - PR0 F Order1",-0.680000000000004,0.354588963919259,19,-1.91771337856652,1
"115","NR2 F Order1 - PR1 F Order1",-0.419999999999993,0.310002829641869,19,-1.35482634298918,1
"116","NR2 F Order1 - PR2 F Order1",-0.400000000000003,0.279127713962183,19,-1.43303577535191,1
"117","NR2 F Order1 - PR3 F Order1",-0.579999999999994,0.284197855468038,19,-2.04083172635066,1
"118","NR2 F Order1 - PR4 F Order1",-0.920000000000003,0.364999399182394,19,-2.52055209422487,1
"119","NR2 F Order1 - PR5 F Order1",-0.619999999999998,0.394763975675628,19,-1.57055870900804,1
"120","NR2 F Order1 - PR6 F Order1",-0.800000000000003,0.419147003480063,19,-1.90863824232983,1
"121","NR2 F Order1 - NR0 M Order1",-5.11666666666666,0.809026199707319,19,-6.3244758556864,0.00602335574653572
"122","NR2 F Order1 - NR1 M Order1",-4.25,0.786841714095623,19,-5.40134047784293,0.0355754577452012
"123","NR2 F Order1 - NR2 M Order1",-4.6,0.797378746579741,19,-5.76890219325652,0.0174651864852735
"124","NR2 F Order1 - NR3 M Order1",-4.31666666666666,0.772899908788873,19,-5.58502675130449,0.0250275284376622
"125","NR2 F Order1 - NR4 M Order1",-4.33333333333332,0.793484063522594,19,-5.46114727760998,0.0317819789572269
"126","NR2 F Order1 - NR5 M Order1",-4.46666666666667,0.818458471155287,19,-5.45741393617906,0.0319846787844385
"127","NR2 F Order1 - NR6 M Order1",-4.45,0.772496900957088,19,-5.76054090894947,0.0177522739515936
"128","NR2 F Order1 - PR0 M Order1",-4.46666666666667,0.778290975217666,19,-5.73907035915131,0.0185295621904935
"129","NR2 F Order1 - PR1 M Order1",-4.16666666666666,0.772776947460467,19,-5.39181025049899,0.0362936496167309
"130","NR2 F Order1 - PR2 M Order1",-3.8,0.750697531383801,19,-5.06195883313385,0.0707632324622411
"131","NR2 F Order1 - PR3 M Order1",-4.21666666666666,0.773136317916752,19,-5.45397566890745,0.0321387082454208
"132","NR2 F Order1 - PR4 M Order1",-4.3,0.771565204954888,19,-5.57308698265031,0.0256630168505401
"133","NR2 F Order1 - PR5 M Order1",-4.45,0.815460978948187,19,-5.4570360996792,0.0319846787844385
"134","NR2 F Order1 - PR6 M Order1",-4.33333333333334,0.8529241069191,19,-5.08056144524515,0.0682244128897824
"135","NR2 F Order1 - NR0 F Order2",0.850000000000004,0.809026199707319,19,1.05064582618895,1
"136","NR2 F Order1 - NR1 F Order2",0.583333333333335,0.786841714095623,19,0.74136045774315,1
"137","NR2 F Order1 - NR2 F Order2",0.333333333333333,0.797378746579741,19,0.418036390815689,1
"138","NR2 F Order1 - NR3 F Order2",0.0833333333333402,0.772899908788873,19,0.107819049252992,1
"139","NR2 F Order1 - NR4 F Order2",0.150000000000012,0.793484063522594,19,0.189039713455746,1
"140","NR2 F Order1 - NR5 F Order2",0.316666666666666,0.818458471155287,19,0.38690621189329,1
"141","NR2 F Order1 - NR6 F Order2",0.133333333333334,0.772496900957088,19,0.172600476672644,1
"142","NR2 F Order1 - PR0 F Order2",0.416666666666662,0.778290975217665,19,0.535361040965601,1
"143","NR2 F Order1 - PR1 F Order2",1.63333333333334,0.772776947460467,19,2.11358961819562,1
"144","NR2 F Order1 - PR2 F Order2",1.66666666666666,0.750697531383801,19,2.22015738295344,1
"145","NR2 F Order1 - PR3 F Order2",1.45000000000001,0.773136317916752,19,1.87547779918953,1
"146","NR2 F Order1 - PR4 F Order2",1.26666666666666,0.771565204954887,19,1.64168453752489,1
"147","NR2 F Order1 - PR5 F Order2",1.06666666666667,0.815460978948187,19,1.30805359692685,1
"148","NR2 F Order1 - PR6 F Order2",0.716666666666664,0.8529241069191,19,0.840246700559772,1
"149","NR2 F Order1 - NR0 M Order2",-3.28333333333333,0.809026199707319,19,-4.05837701488671,0.545155020961779
"150","NR2 F Order1 - NR1 M Order2",-4.18333333333334,0.786841714095623,19,-5.31661356838657,0.0422657656542365
"151","NR2 F Order1 - NR2 M Order2",-4.23333333333334,0.797378746579741,19,-5.30906216335927,0.0428945276760792
"152","NR2 F Order1 - NR3 M Order2",-3.69999999999999,0.772899908788874,19,-4.78716578683241,0.122732236759027
"153","NR2 F Order1 - NR4 M Order2",-4.29999999999999,0.793484063522594,19,-5.4191384523976,0.0343713790930694
"154","NR2 F Order1 - NR5 M Order2",-4.50000000000001,0.818458471155287,19,-5.49814090585204,0.0296109116096056
"155","NR2 F Order1 - NR6 M Order2",-4.13333333333334,0.772496900957089,19,-5.35061477685195,0.0395114137712376
"156","NR2 F Order1 - PR0 M Order2",-4.78333333333335,0.778290975217666,19,-6.14594475028518,0.00849333446658644
"157","NR2 F Order1 - PR1 M Order2",-3.91666666666666,0.772776947460467,19,-5.06830163546904,0.0698389651815891
"158","NR2 F Order1 - PR2 M Order2",-3.55000000000001,0.750697531383801,19,-4.72893522569084,0.137159593874955
"159","NR2 F Order1 - PR3 M Order2",-3.14999999999999,0.773136317916752,19,-4.0743138396186,0.528256490092035
"160","NR2 F Order1 - PR4 M Order2",-2.88333333333334,0.771565204954888,19,-3.73699243410273,1
"161","NR2 F Order1 - PR5 M Order2",-2.95,0.815460978948187,19,-3.61758572900082,1
"162","NR2 F Order1 - PR6 M Order2",-3.15000000000001,0.8529241069191,19,-3.69317735827437,1
"163","NR3 F Order1 - NR4 F Order1",0.0800000000000029,0.356734704118911,19,0.224256286468098,1
"164","NR3 F Order1 - NR5 F Order1",-0.300000000000009,0.407667735363178,19,-0.735893410187954,1
"165","NR3 F Order1 - NR6 F Order1",-0.120000000000007,0.365191610364617,19,-0.328594624285578,1
"166","NR3 F Order1 - PR0 F Order1",-0.660000000000012,0.325554856993843,19,-2.02730810436809,1
"167","NR3 F Order1 - PR1 F Order1",-0.400000000000001,0.247052803504226,19,-1.61908707096764,1
"168","NR3 F Order1 - PR2 F Order1",-0.380000000000011,0.300169542735378,19,-1.26595122388886,1
"169","NR3 F Order1 - PR3 F Order1",-0.560000000000002,0.234416034419539,19,-2.38891508162687,1
"170","NR3 F Order1 - PR4 F Order1",-0.900000000000011,0.288827028914504,19,-3.11605185768962,1
"171","NR3 F Order1 - PR5 F Order1",-0.600000000000006,0.375523027069779,19,-1.59777152597493,1
"172","NR3 F Order1 - PR6 F Order1",-0.780000000000011,0.387497594785972,19,-2.01291571998229,1
"173","NR3 F Order1 - NR0 M Order1",-5.09666666666667,0.779998125653768,19,-6.53420373593182,0.00401945331973416
"174","NR3 F Order1 - NR1 M Order1",-4.23000000000001,0.756963385674276,19,-5.58811704773815,0.0249035616351681
"175","NR3 F Order1 - NR2 M Order1",-4.58000000000001,0.767910508918587,19,-5.9642366484212,0.0119843350527759
"176","NR3 F Order1 - NR3 M Order1",-4.29666666666667,0.742460741868803,19,-5.78706243221936,0.0168607505929495
"177","NR3 F Order1 - NR4 M Order1",-4.31333333333333,0.763865592414564,19,-5.64671766363892,0.0223716718665367
"178","NR3 F Order1 - NR5 M Order1",-4.44666666666668,0.789777154149432,19,-5.63028019144921,0.0230438004494692
"179","NR3 F Order1 - NR6 M Order1",-4.43000000000001,0.74204120249406,19,-5.97001889532606,0.0118474239212471
"180","NR3 F Order1 - PR0 M Order1",-4.44666666666668,0.748071204041293,19,-5.94417569162471,0.0124363611697606
"181","NR3 F Order1 - PR1 M Order1",-4.14666666666667,0.742332738559227,19,-5.58599459686342,0.0249968062921728
"182","NR3 F Order1 - PR2 M Order1",-3.78000000000001,0.719319447697793,19,-5.25496705545503,0.0479695971907019
"183","NR3 F Order1 - PR3 M Order1",-4.19666666666667,0.742706840073792,19,-5.6505022442633,0.0222080828553235
"184","NR3 F Order1 - PR4 M Order1",-4.28000000000001,0.741071217702862,19,-5.77542333011793,0.0172364512458096
"185","NR3 F Order1 - PR5 M Order1",-4.43000000000001,0.786670383577303,19,-5.63132932481204,0.0230112632026096
"186","NR3 F Order1 - PR6 M Order1",-4.31333333333335,0.825441225269413,19,-5.22548814050998,0.0507653517956653
"187","NR3 F Order1 - NR0 F Order2",0.869999999999996,0.779998125653768,19,1.11538729566919,1
"188","NR3 F Order1 - NR1 F Order2",0.603333333333328,0.756963385674276,19,0.797044275524502,1
"189","NR3 F Order1 - NR2 F Order2",0.353333333333325,0.767910508918587,19,0.460123060212977,1
"190","NR3 F Order1 - NR3 F Order2",0.103333333333332,0.742460741868803,19,0.139176831186034,1
"191","NR3 F Order1 - NR4 F Order2",0.170000000000004,0.763865592414564,19,0.2225522417663,1
"192","NR3 F Order1 - NR5 F Order2",0.336666666666658,0.789777154149431,19,0.426280584210161,1
"193","NR3 F Order1 - NR6 F Order2",0.153333333333326,0.74204120249406,19,0.206637222863044,1
"194","NR3 F Order1 - PR0 F Order2",0.436666666666654,0.748071204041293,19,0.583723400002108,1
"195","NR3 F Order1 - PR1 F Order2",1.65333333333333,0.742332738559227,19,2.22721327977834,1
"196","NR3 F Order1 - PR2 F Order2",1.68666666666666,0.719319447697793,19,2.34480893303371,1
"197","NR3 F Order1 - PR3 F Order2",1.47,0.742706840073792,19,1.97924661613988,1
"198","NR3 F Order1 - PR4 F Order2",1.28666666666666,0.741071217702862,19,1.73622539363356,1
"199","NR3 F Order1 - PR5 F Order2",1.08666666666666,0.786670383577303,19,1.38134940548436,1
"200","NR3 F Order1 - PR6 F Order2",0.736666666666656,0.825441225269413,19,0.892451993085538,1
"201","NR3 F Order1 - NR0 M Order2",-3.26333333333334,0.779998125653768,19,-4.1837707373952,0.424050795431784
"202","NR3 F Order1 - NR1 M Order2",-4.16333333333335,0.756963385674276,19,-5.50004585707246,0.0295354261329148
"203","NR3 F Order1 - NR2 M Order2",-4.21333333333335,0.767910508918587,19,-5.48675045386056,0.0302153840599294
"204","NR3 F Order1 - NR3 M Order2",-3.68,0.742460741868804,19,-4.95649102030269,0.0877058410858705
"205","NR3 F Order1 - NR4 M Order2",-4.27999999999999,0.763865592414564,19,-5.60307996917494,0.024338999809633
"206","NR3 F Order1 - NR5 M Order2",-4.48000000000001,0.789777154149432,19,-5.67248618988587,0.021248834691471
"207","NR3 F Order1 - NR6 M Order2",-4.11333333333334,0.74204120249406,19,-5.54326810897845,0.0271194498015937
"208","NR3 F Order1 - PR0 M Order2",-4.76333333333335,0.748071204041293,19,-6.36748655422168,0.00552553428002681
"209","NR3 F Order1 - PR1 M Order2",-3.89666666666667,0.742332738559227,19,-5.24921839528403,0.0485174768172673
"210","NR3 F Order1 - PR2 M Order2",-3.53000000000002,0.719319447697793,19,-4.90741632427415,0.0967178134434911
"211","NR3 F Order1 - PR3 M Order2",-3.13,0.742706840073792,19,-4.21431422348152,0.398797027421749
"212","NR3 F Order1 - PR4 M Order2",-2.86333333333335,0.741071217702862,19,-3.8637761998219,0.824128374015796
"213","NR3 F Order1 - PR5 M Order2",-2.93000000000001,0.786670383577303,19,-3.72455867306982,1
"214","NR3 F Order1 - PR6 M Order2",-3.13000000000002,0.825441225269413,19,-3.79191140953546,0.962436802487437
"215","NR4 F Order1 - NR5 F Order1",-0.380000000000012,0.154056266777219,19,-2.46663123772518,1
"216","NR4 F Order1 - NR6 F Order1",-0.20000000000001,0.153211240483608,19,-1.30538725075728,1
"217","NR4 F Order1 - PR0 F Order1",-0.740000000000015,0.435128535153996,19,-1.70064691284409,1
"218","NR4 F Order1 - PR1 F Order1",-0.480000000000004,0.4422192835425,19,-1.08543434866714,1
"219","NR4 F Order1 - PR2 F Order1",-0.460000000000014,0.443771713083803,19,-1.03656899806308,1
"220","NR4 F Order1 - PR3 F Order1",-0.640000000000004,0.446687614067598,19,-1.43276862810696,1
"221","NR4 F Order1 - PR4 F Order1",-0.980000000000014,0.388221315068717,19,-2.52433331700644,1
"222","NR4 F Order1 - PR5 F Order1",-0.680000000000009,0.509278815856994,19,-1.33522145203651,1
"223","NR4 F Order1 - PR6 F Order1",-0.860000000000014,0.549069388130914,19,-1.56628655428695,1
"224","NR4 F Order1 - NR0 M Order1",-5.17666666666667,0.8044179909062,19,-6.43529449264929,0.00486291488575516
"225","NR4 F Order1 - NR1 M Order1",-4.31000000000001,0.782102803550555,19,-5.51078449077751,0.0289287025835577
"226","NR4 F Order1 - NR2 M Order1",-4.66000000000001,0.792702830686114,19,-5.87862162163166,0.014104648568772
"227","NR4 F Order1 - NR3 M Order1",-4.37666666666667,0.768074984156201,19,-5.6982283721619,0.0201504368182788
"228","NR4 F Order1 - NR4 M Order1",-4.39333333333333,0.78878506029528,19,-5.56974713959301,0.0258274168838611
"229","NR4 F Order1 - NR5 M Order1",-4.52666666666668,0.813903668308818,19,-5.56167374951446,0.0261858889993546
"230","NR4 F Order1 - NR6 M Order1",-4.51000000000001,0.76766944336023,19,-5.87492447303739,0.0141825546858421
"231","NR4 F Order1 - PR0 M Order1",-4.52666666666668,0.77349967962887,19,-5.8521894525394,0.0148526064037304
"232","NR4 F Order1 - PR1 M Order1",-4.22666666666667,0.767951250280261,19,-5.50382158388851,0.0293275290051739
"233","NR4 F Order1 - PR2 M Order1",-3.86000000000001,0.745728969469762,19,-5.17614328801602,0.0559809798343077
"234","NR4 F Order1 - PR3 M Order1",-4.27666666666667,0.768312877910147,19,-5.56630871305898,0.0259528454306879
"235","NR4 F Order1 - PR4 M Order1",-4.36000000000001,0.76673188128431,19,-5.68647281589076,0.0206511299811014
"236","NR4 F Order1 - PR5 M Order1",-4.51000000000001,0.810889339224432,19,-5.56179466400873,0.0261858889993546
"237","NR4 F Order1 - PR6 M Order1",-4.39333333333335,0.84855432615976,19,-5.17743319183338,0.0558747363535876
"238","NR4 F Order1 - NR0 F Order2",0.789999999999993,0.804417990906199,19,0.982076493726894,1
"239","NR4 F Order1 - NR1 F Order2",0.523333333333325,0.782102803550555,19,0.669136245206538,1
"240","NR4 F Order1 - NR2 F Order2",0.273333333333322,0.792702830686114,19,0.344811854773802,1
"241","NR4 F Order1 - NR3 F Order2",0.0233333333333293,0.768074984156201,19,0.030378978374049,1
"242","NR4 F Order1 - NR4 F Order2",0.0900000000000009,0.78878506029528,19,0.114099524103955,1
"243","NR4 F Order1 - NR5 F Order2",0.256666666666655,0.813903668308818,19,0.315352635281733,1
"244","NR4 F Order1 - NR6 F Order2",0.0733333333333231,0.76766944336023,19,0.0955272272038466,1
"245","NR4 F Order1 - PR0 F Order2",0.356666666666651,0.77349967962887,19,0.46110771091435,1
"246","NR4 F Order1 - PR1 F Order2",1.57333333333333,0.767951250280261,19,2.0487411574096,1
"247","NR4 F Order1 - PR2 F Order2",1.60666666666665,0.745728969469762,19,2.15449142040043,1
"248","NR4 F Order1 - PR3 F Order2",1.39,0.768312877910147,19,1.80915879450163,1
"249","NR4 F Order1 - PR4 F Order2",1.20666666666665,0.76673188128431,19,1.57377917381684,1
"250","NR4 F Order1 - PR5 F Order2",1.00666666666666,0.810889339224432,19,1.24143532042174,1
"251","NR4 F Order1 - PR6 F Order2",0.656666666666653,0.84855432615976,19,0.773865203938658,1
"252","NR4 F Order1 - NR0 M Order2",-3.34333333333334,0.8044179909062,19,-4.15621402197504,0.447819507492197
"253","NR4 F Order1 - NR1 M Order2",-4.24333333333335,0.782102803550555,19,-5.42554420476395,0.0339233776703012
"254","NR4 F Order1 - NR2 M Order2",-4.29333333333335,0.792702830686114,19,-5.41606913352045,0.0345400267332435
"255","NR4 F Order1 - NR3 M Order2",-3.76,0.768074984156201,19,-4.89535537227618,0.099167137402866
"256","NR4 F Order1 - NR4 M Order2",-4.36,0.78878506029528,19,-5.52748805659154,0.0279686107019113
"257","NR4 F Order1 - NR5 M Order2",-4.56000000000002,0.813903668308818,19,-5.6026286372134,0.024338999809633
"258","NR4 F Order1 - NR6 M Order2",-4.19333333333335,0.76766944336023,19,-5.46242053738437,0.0317222229161263
"259","NR4 F Order1 - PR0 M Order2",-4.84333333333336,0.77349967962887,19,-6.26158414914563,0.00677505173989316
"260","NR4 F Order1 - PR1 M Order2",-3.97666666666667,0.767951250280262,19,-5.17828008641876,0.055823432425878
"261","NR4 F Order1 - PR2 M Order2",-3.61000000000002,0.745728969469762,19,-4.84090084708235,0.110694758994806
"262","NR4 F Order1 - PR3 M Order2",-3.21,0.768312877910147,19,-4.17798541751816,0.428665105757387
"263","NR4 F Order1 - PR4 M Order2",-2.94333333333335,0.76673188128431,19,-3.8388038963544,0.868058162004827
"264","NR4 F Order1 - PR5 M Order2",-3.01000000000001,0.810889339224432,19,-3.71197382232069,1
"265","NR4 F Order1 - PR6 M Order2",-3.21000000000002,0.84855432615976,19,-3.7829045248373,0.979908589563063
"266","NR5 F Order1 - NR6 F Order1",0.180000000000003,0.216624827269346,19,0.830929687372329,1
"267","NR5 F Order1 - PR0 F Order1",-0.360000000000003,0.485585195878272,19,-0.741373507791718,1
"268","NR5 F Order1 - PR1 F Order1",-0.0999999999999917,0.508006078151234,19,-0.196848038440638,1
"269","NR5 F Order1 - PR2 F Order1",-0.0800000000000022,0.48091287462747,19,-0.166350297986871,1
"270","NR5 F Order1 - PR3 F Order1",-0.259999999999992,0.497735221656247,19,-0.522366086801784,1
"271","NR5 F Order1 - PR4 F Order1",-0.600000000000002,0.44905358567438,19,-1.3361434339711,1
"272","NR5 F Order1 - PR5 F Order1",-0.299999999999997,0.550772981538658,19,-0.544689028067257,1
"273","NR5 F Order1 - PR6 F Order1",-0.480000000000002,0.598210782543141,19,-0.802392758551431,1
"274","NR5 F Order1 - NR0 M Order1",-4.79666666666666,0.833904716393541,19,-5.75205604713595,0.0180489820016465
"275","NR5 F Order1 - NR1 M Order1",-3.93,0.812399881370907,19,-4.83751917020003,0.111310082852643
"276","NR5 F Order1 - NR2 M Order1",-4.28,0.822609597383598,19,-5.20295412746584,0.0531581580634966
