MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
05/05/2022 10:31:26,1.12.0,Free_feed,11,3.58,,0,Poke,Left,123,47,280,0,,,0,0 days 01:52:07.000000000,0,,0,1,0,1,Free_feed
05/05/2022 10:31:27,1.12.0,Free_feed,11,3.58,,0,Poke,Left,123,48,280,0,,,0.03,0 days 01:52:08.000000000,0,,0,1,0,1,Free_feed
05/05/2022 10:32:42,1.12.0,Free_feed,11,3.58,,0,Poke,Left,123,49,280,0,,,0,0 days 01:53:23.000000000,0,,0,1,0,1,Free_feed
05/05/2022 10:37:28,1.12.0,Free_feed,11,3.58,1,0,Pellet,Left,123,49,281,0,,1860,,0 days 01:58:09.000000000,1,31,0,0,,1,Free_feed
05/05/2022 10:37:39,1.12.0,Free_feed,11,3.59,1,0,Pellet,Left,123,49,282,0,10.09,11,,0 days 01:58:20.000000000,1,0.183333333,0,0,,1,Free_feed
05/05/2022 10:41:51,1.12.0,Free_feed,11,3.59,1,0,Pellet,Left,123,49,283,0,,252,,0 days 02:02:32.000000000,1,4.2,0,0,,1,Free_feed
05/05/2022 10:42:13,1.12.0,Free_feed,11,3.59,1,0,Pellet,Left,123,49,284,0,14.74,22,,0 days 02:02:54.000000000,1,0.366666667,0,0,,1,Free_feed
05/05/2022 12:25:44,1.12.0,Free_feed,11,3.63,2,0,Pellet,Left,123,49,285,0,,6211,,0 days 03:46:25.000000000,1,103.5166667,0,0,,1,Free_feed
05/05/2022 12:25:58,1.12.0,Free_feed,11,3.63,1,0,Pellet,Left,123,49,286,0,7.71,14,,0 days 03:46:39.000000000,1,0.233333333,0,0,,1,Free_feed
05/05/2022 12:26:13,1.12.0,Free_feed,11,3.63,1,0,Pellet,Left,123,49,287,0,8.8,15,,0 days 03:46:54.000000000,1,0.25,0,0,,1,Free_feed
05/05/2022 12:26:49,1.12.0,Free_feed,11,3.64,1,0,Pellet,Left,123,49,288,0,29.89,36,,0 days 03:47:30.000000000,1,0.6,0,0,,1,Free_feed
05/05/2022 12:27:05,1.12.0,Free_feed,11,3.63,1,0,Pellet,Left,123,49,289,0,8.05,16,,0 days 03:47:46.000000000,1,0.266666667,0,0,,1,Free_feed
05/05/2022 12:28:26,1.12.0,Free_feed,11,3.63,2,0,Pellet,Left,123,49,290,0,,81,,0 days 03:49:07.000000000,1,1.35,0,0,,1,Free_feed
05/05/2022 12:28:57,1.12.0,Free_feed,11,3.63,1,0,Pellet,Left,123,49,291,0,24.34,31,,0 days 03:49:38.000000000,1,0.516666667,0,0,,1,Free_feed
05/05/2022 14:05:11,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,49,292,0,,5774,,0 days 05:25:52.000000000,1,96.23333333,0,0,,1,Free_feed
05/05/2022 14:05:35,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,49,293,0,17.55,24,,0 days 05:26:16.000000000,1,0.4,0,0,,1,Free_feed
05/05/2022 14:05:47,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,49,294,0,5.72,12,,0 days 05:26:28.000000000,1,0.2,0,0,,1,Free_feed
05/05/2022 14:06:03,1.12.0,Free_feed,11,3.64,1,0,Pellet,Left,123,49,295,0,10.02,16,,0 days 05:26:44.000000000,1,0.266666667,0,0,,1,Free_feed
05/05/2022 14:06:20,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,49,296,0,9.75,17,,0 days 05:27:01.000000000,1,0.283333333,0,0,,1,Free_feed
05/05/2022 14:07:02,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,49,297,0,35.98,42,,0 days 05:27:43.000000000,1,0.7,0,0,,1,Free_feed
05/05/2022 14:07:15,1.12.0,Free_feed,11,3.65,,0,Poke,Left,123,50,297,0,,,0.18,0 days 05:27:56.000000000,0,,0,1,0,1,Free_feed
05/05/2022 14:07:16,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,50,298,0,7.28,14,,0 days 05:27:57.000000000,1,0.233333333,0,0,,1,Free_feed
05/05/2022 14:08:29,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,50,299,0,,73,,0 days 05:29:10.000000000,1,1.216666667,0,0,,1,Free_feed
05/05/2022 14:08:45,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,50,300,0,9,16,,0 days 05:29:26.000000000,1,0.266666667,0,0,,1,Free_feed
05/05/2022 14:08:56,1.12.0,Free_feed,11,3.65,1,0,Pellet,Left,123,50,301,0,3.61,11,,0 days 05:29:37.000000000,1,0.183333333,0,0,,1,Free_feed
05/05/2022 14:09:13,1.12.0,Free_feed,11,3.65,2,0,Pellet,Left,123,50,302,0,8.66,17,,0 days 05:29:54.000000000,1,0.283333333,0,0,,1,Free_feed
05/05/2022 16:15:17,1.12.0,Free_feed,11,3.67,1,0,Pellet,Left,123,50,303,0,,7564,,0 days 07:35:58.000000000,1,126.0666667,0,0,,1,Free_feed
05/05/2022 16:15:29,1.12.0,Free_feed,11,3.68,2,0,Pellet,Left,123,50,304,0,2.79,12,,0 days 07:36:10.000000000,1,0.2,0,0,,1,Free_feed
05/05/2022 16:15:43,1.12.0,Free_feed,11,3.67,2,0,Pellet,Left,123,50,305,0,6.54,14,,0 days 07:36:24.000000000,1,0.233333333,0,0,,1,Free_feed
05/05/2022 16:15:56,1.12.0,Free_feed,11,3.67,1,0,Pellet,Left,123,50,306,0,6.68,13,,0 days 07:36:37.000000000,1,0.216666667,0,0,,1,Free_feed
05/05/2022 16:16:12,1.12.0,Free_feed,11,3.68,2,0,Pellet,Left,123,50,307,0,8.93,16,,0 days 07:36:53.000000000,1,0.266666667,0,0,,1,Free_feed
05/05/2022 16:16:27,1.12.0,Free_feed,11,3.68,1,0,Pellet,Left,123,50,308,0,8.52,15,,0 days 07:37:08.000000000,1,0.25,0,0,,1,Free_feed
05/05/2022 16:17:02,1.12.0,Free_feed,11,3.67,1,0,Pellet,Left,123,50,309,0,28.43,35,,0 days 07:37:43.000000000,1,0.583333333,0,0,,1,Free_feed
05/05/2022 16:17:12,1.12.0,Free_feed,11,3.67,1,0,Pellet,Left,123,50,310,0,3.4,10,,0 days 07:37:53.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 16:17:30,1.12.0,Free_feed,11,3.67,1,0,Pellet,Left,123,50,311,0,10.77,18,,0 days 07:38:11.000000000,1,0.3,0,0,,1,Free_feed
05/05/2022 17:53:22,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,123,50,312,0,,5752,,0 days 09:14:03.000000000,1,95.86666667,0,0,,1,Free_feed
05/05/2022 17:53:55,1.12.0,Free_feed,11,3.71,2,0,Pellet,Left,123,50,313,0,27,33,,0 days 09:14:36.000000000,1,0.55,0,0,,1,Free_feed
05/05/2022 17:54:06,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,123,50,314,0,3.2,11,,0 days 09:14:47.000000000,1,0.183333333,0,0,,1,Free_feed
05/05/2022 17:54:48,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,123,50,315,0,35.42,42,,0 days 09:15:29.000000000,1,0.7,0,0,,1,Free_feed
05/05/2022 17:56:02,1.12.0,Free_feed,11,3.71,,0,Poke,Left,124,50,315,0,,,0.5,0 days 09:16:43.000000000,0,,1,0,1,1,Free_feed
05/05/2022 17:56:57,1.12.0,Free_feed,11,3.71,,0,Poke,Left,124,51,315,0,,,0.6,0 days 09:17:38.000000000,0,,0,1,0,1,Free_feed
05/05/2022 17:57:02,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,124,51,316,0,,134,,0 days 09:17:43.000000000,1,2.233333333,0,0,,1,Free_feed
05/05/2022 17:57:12,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,124,51,317,0,3.74,10,,0 days 09:17:53.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 17:57:31,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,124,51,318,0,12.76,19,,0 days 09:18:12.000000000,1,0.316666667,0,0,,1,Free_feed
05/05/2022 17:57:43,1.12.0,Free_feed,11,3.71,,0,Poke,Left,125,51,318,0,,,0.03,0 days 09:18:24.000000000,0,,1,0,1,1,Free_feed
05/05/2022 17:57:45,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,125,51,319,0,7.34,14,,0 days 09:18:26.000000000,1,0.233333333,0,0,,1,Free_feed
05/05/2022 18:10:03,1.12.0,Free_feed,11,3.72,1,0,Pellet,Left,125,51,320,0,,738,,0 days 09:30:44.000000000,1,12.3,0,0,,1,Free_feed
05/05/2022 18:10:16,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,125,51,321,0,6.75,13,,0 days 09:30:57.000000000,1,0.216666667,0,0,,1,Free_feed
05/05/2022 18:10:27,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,125,51,322,0,3.74,11,,0 days 09:31:08.000000000,1,0.183333333,0,0,,1,Free_feed
05/05/2022 18:10:40,1.12.0,Free_feed,11,3.71,1,0,Pellet,Left,125,51,323,0,7.09,13,,0 days 09:31:21.000000000,1,0.216666667,0,0,,1,Free_feed
05/05/2022 19:26:26,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,125,51,324,0,,4546,,0 days 10:47:07.000000000,1,75.76666667,0,0,,1,Free_feed
05/05/2022 19:26:41,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,125,51,325,0,8.52,15,,0 days 10:47:22.000000000,1,0.25,0,0,,1,Free_feed
05/05/2022 19:26:51,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,125,51,326,0,2.99,10,,0 days 10:47:32.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 19:27:07,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,125,51,327,0,9.14,16,,0 days 10:47:48.000000000,1,0.266666667,0,0,,1,Free_feed
05/05/2022 19:27:22,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,125,51,328,0,8.46,15,,0 days 10:48:03.000000000,1,0.25,0,0,,1,Free_feed
05/05/2022 19:27:35,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,125,51,329,0,6.61,13,,0 days 10:48:16.000000000,1,0.216666667,0,0,,1,Free_feed
05/05/2022 19:27:57,1.12.0,Free_feed,11,3.76,1,0,Pellet,Left,125,51,330,0,15.5,22,,0 days 10:48:38.000000000,1,0.366666667,0,0,,1,Free_feed
05/05/2022 19:28:11,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,125,51,331,0,12.42,14,,0 days 10:48:52.000000000,1,0.233333333,0,0,,1,Free_feed
05/05/2022 19:28:26,1.12.0,Free_feed,11,3.76,2,0,Pellet,Left,125,51,332,0,5.72,15,,0 days 10:49:07.000000000,1,0.25,0,0,,1,Free_feed
05/05/2022 19:55:15,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,333,0,,1609,,0 days 11:15:56.000000000,1,26.81666667,0,0,,1,Free_feed
05/05/2022 19:55:31,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,334,0,9.28,16,,0 days 11:16:12.000000000,1,0.266666667,0,0,,1,Free_feed
05/05/2022 19:55:41,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,335,0,2.65,10,,0 days 11:16:22.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 19:58:39,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,336,0,,178,,0 days 11:19:20.000000000,1,2.966666667,0,0,,1,Free_feed
05/05/2022 20:02:19,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,337,0,,220,,0 days 11:23:00.000000000,1,3.666666667,0,0,,1,Free_feed
05/05/2022 20:05:57,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,338,0,,218,,0 days 11:26:38.000000000,1,3.633333333,0,0,,1,Free_feed
05/05/2022 20:06:08,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,339,0,3.95,11,,0 days 11:26:49.000000000,1,0.183333333,0,0,,1,Free_feed
05/05/2022 20:09:17,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,340,0,,189,,0 days 11:29:58.000000000,1,3.15,0,0,,1,Free_feed
05/05/2022 20:09:20,1.12.0,Free_feed,11,3.78,2,0,Pellet,Left,125,51,341,0,0.81,3,,0 days 11:30:01.000000000,1,0.05,0,0,,1,Free_feed
05/05/2022 20:11:48,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,342,0,,148,,0 days 11:32:29.000000000,1,2.466666667,0,0,,1,Free_feed
05/05/2022 20:11:59,1.12.0,Free_feed,11,3.79,1,0,Pellet,Left,125,51,343,0,3.88,11,,0 days 11:32:40.000000000,1,0.183333333,0,0,,1,Free_feed
05/05/2022 20:12:09,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,344,0,2.86,10,,0 days 11:32:50.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 20:15:39,1.12.0,Free_feed,11,3.78,1,0,Pellet,Left,125,51,345,0,,210,,0 days 11:36:20.000000000,1,3.5,0,0,,1,Free_feed
05/05/2022 20:20:11,1.12.0,Free_feed,11,3.8,1,0,Pellet,Left,125,51,346,0,,272,,0 days 11:40:52.000000000,1,4.533333333,0,0,,1,Free_feed
05/05/2022 20:21:36,1.12.0,Free_feed,11,3.79,,0,Poke,Left,125,52,346,0,,,0,0 days 11:42:17.000000000,0,,0,1,0,1,Free_feed
05/05/2022 20:27:36,1.12.0,Free_feed,11,3.8,2,0,Pellet,Left,125,52,347,0,,445,,0 days 11:48:17.000000000,1,7.416666667,0,0,,1,Free_feed
05/05/2022 20:32:38,1.12.0,Free_feed,11,3.8,1,0,Pellet,Left,125,52,348,0,,302,,0 days 11:53:19.000000000,1,5.033333333,0,0,,1,Free_feed
05/05/2022 20:39:29,1.12.0,Free_feed,11,3.8,,0,Poke,Left,126,52,348,0,,,0.42,0 days 12:00:10.000000000,0,,1,0,1,1,Free_feed
05/05/2022 20:39:38,1.12.0,Free_feed,11,3.8,1,0,Pellet,Left,126,52,349,0,,420,,0 days 12:00:19.000000000,1,7,0,0,,1,Free_feed
05/05/2022 20:44:12,1.12.0,Free_feed,11,3.81,1,0,Pellet,Left,126,52,350,0,,274,,0 days 12:04:53.000000000,1,4.566666667,0,0,,1,Free_feed
05/05/2022 20:44:13,1.12.0,Free_feed,11,3.8,1,0,Pellet,Left,126,52,351,0,0.06,1,,0 days 12:04:54.000000000,1,0.016666667,0,0,,1,Free_feed
05/05/2022 20:44:45,1.12.0,Free_feed,11,3.8,2,0,Pellet,Left,126,52,352,0,24.12,32,,0 days 12:05:26.000000000,1,0.533333333,0,0,,1,Free_feed
05/05/2022 20:49:06,1.12.0,Free_feed,11,3.81,1,0,Pellet,Left,126,52,353,0,,261,,0 days 12:09:47.000000000,1,4.35,0,0,,1,Free_feed
05/05/2022 20:55:31,1.12.0,Free_feed,11,3.81,1,0,Pellet,Left,126,52,354,0,,385,,0 days 12:16:12.000000000,1,6.416666667,0,0,,1,Free_feed
05/05/2022 20:55:40,1.12.0,Free_feed,11,3.82,1,0,Pellet,Left,126,52,355,0,1.22,9,,0 days 12:16:21.000000000,1,0.15,0,0,,1,Free_feed
05/05/2022 21:01:15,1.12.0,Free_feed,11,3.82,,0,Poke,Left,126,53,355,0,,,0.03,0 days 12:21:56.000000000,0,,0,1,0,1,Free_feed
05/05/2022 21:01:16,1.12.0,Free_feed,11,3.81,1,0,Pellet,Left,126,53,356,0,,336,,0 days 12:21:57.000000000,1,5.6,0,0,,1,Free_feed
05/05/2022 21:01:26,1.12.0,Free_feed,11,3.82,1,0,Pellet,Left,126,53,357,0,3.47,10,,0 days 12:22:07.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 21:03:58,1.12.0,Free_feed,11,3.81,1,0,Pellet,Left,126,53,358,0,,152,,0 days 12:24:39.000000000,1,2.533333333,0,0,,1,Free_feed
05/05/2022 21:05:28,1.12.0,Free_feed,11,3.82,,0,Poke,Left,126,54,358,0,,,0.19,0 days 12:26:09.000000000,0,,0,1,0,1,Free_feed
05/05/2022 21:05:29,1.12.0,Free_feed,11,3.82,1,0,Pellet,Left,126,54,359,0,,91,,0 days 12:26:10.000000000,1,1.516666667,0,0,,1,Free_feed
05/05/2022 21:11:17,1.12.0,Free_feed,11,3.82,,0,Poke,Left,126,55,359,0,,,0,0 days 12:31:58.000000000,0,,0,1,0,1,Free_feed
05/05/2022 21:13:18,1.12.0,Free_feed,11,3.82,1,0,Pellet,Left,126,55,360,0,,469,,0 days 12:33:59.000000000,1,7.816666667,0,0,,1,Free_feed
05/05/2022 21:13:20,1.12.0,Free_feed,11,3.82,1,0,Pellet,Left,126,55,361,0,0.4,2,,0 days 12:34:01.000000000,1,0.033333333,0,0,,1,Free_feed
05/05/2022 21:15:45,1.12.0,Free_feed,11,3.82,,0,Poke,Left,127,55,361,0,,,0.13,0 days 12:36:26.000000000,0,,1,0,1,1,Free_feed
05/05/2022 21:15:46,1.12.0,Free_feed,11,3.82,1,0,Pellet,Left,127,55,362,0,,146,,0 days 12:36:27.000000000,1,2.433333333,0,0,,1,Free_feed
05/05/2022 21:27:48,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,127,55,363,0,,721,,0 days 12:48:29.000000000,1,12.03333333,0,0,,1,Free_feed
05/05/2022 21:27:59,1.12.0,Free_feed,11,3.83,,0,Poke,Left,128,55,363,0,,,0.12,0 days 12:48:40.000000000,0,,1,0,1,1,Free_feed
05/05/2022 21:28:00,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,128,55,364,0,5.31,13,,0 days 12:48:41.000000000,1,0.2,0,0,,1,Free_feed
05/05/2022 21:32:00,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,128,55,365,0,,240,,0 days 12:52:41.000000000,1,4,0,0,,1,Free_feed
05/05/2022 21:35:48,1.12.0,Free_feed,11,3.84,,0,Poke,Left,128,56,365,0,,,0.18,0 days 12:56:29.000000000,0,,0,1,0,1,Free_feed
05/05/2022 21:38:31,1.12.0,Free_feed,11,3.84,,0,Poke,Left,128,57,365,0,,,0.01,0 days 12:59:12.000000000,0,,0,1,0,1,Free_feed
05/05/2022 21:38:32,1.12.0,Free_feed,11,3.84,,0,Poke,Left,128,58,365,0,,,0.11,0 days 12:59:13.000000000,0,,0,1,0,1,Free_feed
05/05/2022 21:38:41,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,128,58,366,0,,401,,0 days 12:59:22.000000000,1,6.683333333,0,0,,1,Free_feed
05/05/2022 21:38:51,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,128,58,367,0,8.87,10,,0 days 12:59:32.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 21:38:52,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,128,58,368,0,0.2,1,,0 days 12:59:33.000000000,1,0.016666667,0,0,,1,Free_feed
05/05/2022 21:39:07,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,128,58,369,0,8.73,15,,0 days 12:59:48.000000000,1,0.25,0,0,,1,Free_feed
05/05/2022 21:44:12,1.12.0,Free_feed,11,3.83,1,0,Pellet,Left,128,58,370,0,,305,,0 days 13:04:53.000000000,1,5.083333333,0,0,,1,Free_feed
05/05/2022 21:50:53,1.12.0,Free_feed,11,3.85,,0,Poke,Left,129,58,370,0,,,0.23,0 days 13:11:34.000000000,0,,1,0,1,1,Free_feed
05/05/2022 21:50:54,1.12.0,Free_feed,11,3.84,1,0,Pellet,Left,129,58,371,0,,402,,0 days 13:11:35.000000000,1,6.7,0,0,,1,Free_feed
05/05/2022 21:51:06,1.12.0,Free_feed,11,3.85,,0,Poke,Left,130,58,371,0,,,0.11,0 days 13:11:47.000000000,0,,1,0,1,1,Free_feed
05/05/2022 21:51:55,1.12.0,Free_feed,11,3.84,1,0,Pellet,Left,130,58,372,0,53.94,61,,0 days 13:12:36.000000000,1,1.016666667,0,0,,1,Free_feed
05/05/2022 21:52:05,1.12.0,Free_feed,11,3.85,,0,Poke,Left,130,59,372,0,,,0.2,0 days 13:12:46.000000000,0,,0,1,0,1,Free_feed
05/05/2022 21:52:05,1.12.0,Free_feed,11,3.85,,0,Poke,Left,130,60,372,0,,,0.03,0 days 13:12:46.000000000,0,,0,1,0,1,Free_feed
05/05/2022 22:00:24,1.12.0,Free_feed,11,3.85,1,0,Pellet,Left,130,60,373,0,,509,,0 days 13:21:05.000000000,1,8.483333333,0,0,,1,Free_feed
05/05/2022 22:00:34,1.12.0,Free_feed,11,3.85,1,0,Pellet,Left,130,60,374,0,3.13,10,,0 days 13:21:15.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 22:08:17,1.12.0,Free_feed,11,3.85,,0,Poke,Left,130,61,374,0,,,0.47,0 days 13:28:58.000000000,0,,0,1,0,1,Free_feed
05/05/2022 22:08:18,1.12.0,Free_feed,11,3.85,1,0,Pellet,Left,130,61,375,0,,463,,0 days 13:28:59.000000000,1,7.733333333,0,0,,1,Free_feed
05/05/2022 22:11:43,1.12.0,Free_feed,11,3.85,1,0,Pellet,Left,130,61,376,0,,206,,0 days 13:32:24.000000000,1,3.416666667,0,0,,1,Free_feed
05/05/2022 22:11:52,1.12.0,Free_feed,11,3.85,1,0,Pellet,Left,130,61,377,0,2.24,9,,0 days 13:32:33.000000000,1,0.15,0,0,,1,Free_feed
05/05/2022 22:14:54,1.12.0,Free_feed,11,3.86,,0,Poke,Left,131,61,377,0,,,0.14,0 days 13:35:35.000000000,0,,1,0,1,1,Free_feed
05/05/2022 22:15:33,1.12.0,Free_feed,11,3.86,1,0,Pellet,Left,131,61,378,0,,221,,0 days 13:36:14.000000000,1,3.683333333,0,0,,1,Free_feed
05/05/2022 22:20:32,1.12.0,Free_feed,11,3.86,1,0,Pellet,Left,131,61,379,0,,299,,0 days 13:41:13.000000000,1,4.983333333,0,0,,1,Free_feed
05/05/2022 22:31:51,1.12.0,Free_feed,11,3.87,,0,Poke,Left,131,62,379,0,,,0.06,0 days 13:52:32.000000000,0,,0,1,0,1,Free_feed
05/05/2022 22:31:58,1.12.0,Free_feed,11,3.87,2,0,Pellet,Left,131,62,380,0,,686,,0 days 13:52:39.000000000,1,11.43333333,0,0,,1,Free_feed
05/05/2022 22:33:24,1.12.0,Free_feed,11,3.87,,0,Poke,Left,132,62,380,0,,,0.29,0 days 13:54:05.000000000,0,,1,0,1,1,Free_feed
05/05/2022 22:33:26,1.12.0,Free_feed,11,3.87,,0,Poke,Left,133,62,380,0,,,0.16,0 days 13:54:07.000000000,0,,1,0,1,1,Free_feed
05/05/2022 22:33:28,1.12.0,Free_feed,11,3.87,1,0,Pellet,Left,133,62,381,0,,90,,0 days 13:54:09.000000000,1,1.5,0,0,,1,Free_feed
05/05/2022 22:36:48,1.12.0,Free_feed,11,3.88,1,0,Pellet,Left,133,62,382,0,,200,,0 days 13:57:29.000000000,1,3.333333333,0,0,,1,Free_feed
05/05/2022 22:37:07,1.12.0,Free_feed,11,3.87,1,0,Pellet,Left,133,62,383,0,11.81,19,,0 days 13:57:48.000000000,1,0.316666667,0,0,,1,Free_feed
05/05/2022 22:51:32,1.12.0,Free_feed,11,3.89,,0,Poke,Left,133,63,383,0,,,0.01,0 days 14:12:13.000000000,0,,0,1,0,1,Free_feed
05/05/2022 22:51:33,1.12.0,Free_feed,11,3.89,1,0,Pellet,Left,133,63,384,0,,866,,0 days 14:12:14.000000000,1,14.43333333,0,0,,1,Free_feed
05/05/2022 22:51:35,1.12.0,Free_feed,11,3.89,,0,Poke,Left,134,63,384,0,,,0.05,0 days 14:12:16.000000000,0,,1,0,1,1,Free_feed
05/05/2022 22:51:39,1.12.0,Free_feed,11,3.89,1,0,Pellet,Left,134,63,385,0,3.81,6,,0 days 14:12:20.000000000,1,0.1,0,0,,1,Free_feed
05/05/2022 22:51:47,1.12.0,Free_feed,11,3.88,1,0,Pellet,Left,134,63,386,0,1.22,8,,0 days 14:12:28.000000000,1,0.133333333,0,0,,1,Free_feed
05/05/2022 22:52:43,1.12.0,Free_feed,11,3.89,,0,Poke,Left,134,64,386,0,,,0.15,0 days 14:13:24.000000000,0,,0,1,0,1,Free_feed
05/05/2022 22:52:43,1.12.0,Free_feed,11,3.89,1,0,Pellet,Left,134,64,387,0,49.26,56,,0 days 14:13:24.000000000,1,0.933333333,0,0,,1,Free_feed
05/05/2022 22:52:45,1.12.0,Free_feed,11,3.89,1,0,Pellet,Left,134,64,388,0,0.81,2,,0 days 14:13:26.000000000,1,0.033333333,0,0,,1,Free_feed
05/05/2022 22:52:56,1.12.0,Free_feed,11,3.89,,0,Poke,Left,135,64,388,0,,,0.25,0 days 14:13:37.000000000,0,,1,0,1,1,Free_feed
05/05/2022 22:53:18,1.12.0,Free_feed,11,3.89,1,0,Pellet,Left,135,64,389,0,25.59,33,,0 days 14:13:59.000000000,1,0.55,0,0,,1,Free_feed
05/05/2022 22:56:17,1.12.0,Free_feed,11,3.89,1,0,Pellet,Left,135,64,390,0,,179,,0 days 14:16:58.000000000,1,2.983333333,0,0,,1,Free_feed
05/05/2022 23:16:18,1.12.0,Free_feed,11,3.9,1,0,Pellet,Left,135,64,391,0,,1201,,0 days 14:36:59.000000000,1,20.01666667,0,0,,1,Free_feed
05/05/2022 23:16:28,1.12.0,Free_feed,11,3.9,1,0,Pellet,Left,135,64,392,0,3,10,,0 days 14:37:09.000000000,1,0.166666667,0,0,,1,Free_feed
05/05/2022 23:17:42,1.12.0,Free_feed,11,3.9,1,0,Pellet,Left,135,64,393,0,,74,,0 days 14:38:23.000000000,1,1.233333333,0,0,,1,Free_feed
05/05/2022 23:17:57,1.12.0,Free_feed,11,3.91,1,0,Pellet,Left,135,64,394,0,8.87,15,,0 days 14:38:38.000000000,1,0.25,0,0,,1,Free_feed
05/05/2022 23:26:29,1.12.0,Free_feed,11,3.91,1,0,Pellet,Left,135,64,395,0,,512,,0 days 14:47:10.000000000,1,8.533333333,0,0,,1,Free_feed
05/05/2022 23:45:18,1.12.0,Free_feed,11,3.93,1,0,Pellet,Left,135,64,396,0,,1129,,0 days 15:05:59.000000000,1,18.81666667,0,0,,1,Free_feed
05/05/2022 23:45:28,1.12.0,Free_feed,11,3.93,1,0,Pellet,Left,135,64,397,0,8.39,10,,0 days 15:06:09.000000000,1,0.166666667,0,0,,1,Free_feed
05/06/2022 00:12:50,1.12.0,Free_feed,11,3.94,1,0,Pellet,Left,135,64,398,0,,1642,,0 days 15:33:31.000000000,1,27.36666667,0,0,,1,Free_feed
05/06/2022 00:13:01,1.12.0,Free_feed,11,3.94,1,0,Pellet,Left,135,64,399,0,4.5,11,,0 days 15:33:42.000000000,1,0.183333333,0,0,,1,Free_feed
05/06/2022 00:13:17,1.12.0,Free_feed,11,3.94,1,0,Pellet,Left,135,64,400,0,9.69,16,,0 days 15:33:58.000000000,1,0.266666667,0,0,,1,Free_feed
05/06/2022 00:13:34,1.12.0,Free_feed,11,3.95,1,0,Pellet,Left,135,64,401,0,10.44,17,,0 days 15:34:15.000000000,1,0.283333333,0,0,,1,Free_feed
05/06/2022 00:20:56,1.12.0,Free_feed,11,3.95,1,0,Pellet,Left,135,64,402,0,,442,,0 days 15:41:37.000000000,1,7.366666667,0,0,,1,Free_feed
05/06/2022 00:21:41,1.12.0,Free_feed,11,3.96,,0,Poke,Left,136,64,402,0,,,0.12,0 days 15:42:22.000000000,0,,1,0,1,1,Free_feed
